E:\Major Project\New\IMG\center_2021_05_20_21_15_22_068.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_22_068.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_22_068.jpg, 0.3440742, 0, 0, 24.99205
E:\Major Project\New\IMG\center_2021_05_20_21_15_22_173.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_22_173.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_22_173.jpg, 0.03434274, 0, 0, 24.63951
E:\Major Project\New\IMG\center_2021_05_20_21_15_22_273.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_22_273.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_22_273.jpg, 0, 0, 0, 24.26642
E:\Major Project\New\IMG\center_2021_05_20_21_15_22_373.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_22_373.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_22_373.jpg, -0.1479126, 0, 0, 23.89939
E:\Major Project\New\IMG\center_2021_05_20_21_15_22_477.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_22_477.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_22_477.jpg, -0.4581555, 0, 0, 23.41548
E:\Major Project\New\IMG\center_2021_05_20_21_15_22_582.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_22_582.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_22_582.jpg, -0.3192219, 0, 0, 22.86585
E:\Major Project\New\IMG\center_2021_05_20_21_15_22_686.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_22_686.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_22_686.jpg, -0.008069415, 0, 0, 22.53984
E:\Major Project\New\IMG\center_2021_05_20_21_15_22_789.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_22_789.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_22_789.jpg, 0, 0, 0, 22.20707
E:\Major Project\New\IMG\center_2021_05_20_21_15_22_890.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_22_890.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_22_890.jpg, 0.0194364, 0, 0, 21.89213
E:\Major Project\New\IMG\center_2021_05_20_21_15_22_992.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_22_992.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_22_992.jpg, 0.3277845, 0, 0, 21.52455
E:\Major Project\New\IMG\center_2021_05_20_21_15_23_096.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_23_096.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_23_096.jpg, 0.3874086, 0, 0, 21.1032
E:\Major Project\New\IMG\center_2021_05_20_21_15_23_199.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_23_199.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_23_199.jpg, 0.07752445, 0, 0, 20.82442
E:\Major Project\New\IMG\center_2021_05_20_21_15_23_307.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_23_307.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_23_307.jpg, 0, 0, 0, 20.49432
E:\Major Project\New\IMG\center_2021_05_20_21_15_23_410.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_23_410.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_23_410.jpg, 0.1481625, 0, 0, 20.24733
E:\Major Project\New\IMG\center_2021_05_20_21_15_23_515.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_23_515.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_23_515.jpg, 0.4439334, 0, 0, 19.91472
E:\Major Project\New\IMG\center_2021_05_20_21_15_23_617.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_23_617.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_23_617.jpg, 0.2106016, 0, 0, 19.66609
E:\Major Project\New\IMG\center_2021_05_20_21_15_23_717.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_23_717.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_23_717.jpg, 0, 0, 0, 19.43409
E:\Major Project\New\IMG\center_2021_05_20_21_15_23_824.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_23_824.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_23_824.jpg, 0, 0.3195249, 0, 19.39832
E:\Major Project\New\IMG\center_2021_05_20_21_15_23_928.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_23_928.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_23_928.jpg, 0.1513431, 0.6304737, 0, 19.7662
E:\Major Project\New\IMG\center_2021_05_20_21_15_24_028.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_24_028.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_24_028.jpg, 0.4378533, 0.9169838, 0, 20.34213
E:\Major Project\New\IMG\center_2021_05_20_21_15_24_131.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_24_131.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_24_131.jpg, 0.3567277, 1, 0, 21.21174
E:\Major Project\New\IMG\center_2021_05_20_21_15_24_233.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_24_233.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_24_233.jpg, 0.05275235, 1, 0, 22.17493
E:\Major Project\New\IMG\center_2021_05_20_21_15_24_339.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_24_339.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_24_339.jpg, 0, 1, 0, 23.09235
E:\Major Project\New\IMG\center_2021_05_20_21_15_24_443.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_24_443.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_24_443.jpg, 0, 1, 0, 24.19668
E:\Major Project\New\IMG\center_2021_05_20_21_15_24_547.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_24_547.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_24_547.jpg, 0, 1, 0, 25.10851
E:\Major Project\New\IMG\center_2021_05_20_21_15_24_651.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_24_651.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_24_651.jpg, 0, 1, 0, 25.95907
E:\Major Project\New\IMG\center_2021_05_20_21_15_24_757.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_24_757.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_24_757.jpg, 0, 1, 0, 26.85121
E:\Major Project\New\IMG\center_2021_05_20_21_15_24_858.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_24_858.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_24_858.jpg, 0, 1, 0, 27.67291
E:\Major Project\New\IMG\center_2021_05_20_21_15_24_959.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_24_959.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_24_959.jpg, 0, 1, 0, 28.50268
E:\Major Project\New\IMG\center_2021_05_20_21_15_25_060.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_25_060.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_25_060.jpg, 0, 1, 0, 29.3276
E:\Major Project\New\IMG\center_2021_05_20_21_15_25_164.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_25_164.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_25_164.jpg, 0, 1, 0, 30.16422
E:\Major Project\New\IMG\center_2021_05_20_21_15_25_264.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_25_264.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_25_264.jpg, 0, 1, 0, 30.16348
E:\Major Project\New\IMG\center_2021_05_20_21_15_25_367.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_25_367.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_25_367.jpg, 0, 1, 0, 30.16125
E:\Major Project\New\IMG\center_2021_05_20_21_15_25_469.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_25_469.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_25_469.jpg, 0, 0.9285889, 0, 30.15782
E:\Major Project\New\IMG\center_2021_05_20_21_15_25_574.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_25_574.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_25_574.jpg, 0, 0.6199714, 0, 30.07907
E:\Major Project\New\IMG\center_2021_05_20_21_15_25_676.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_25_676.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_25_676.jpg, 0, 0.3281272, 0, 30.0028
E:\Major Project\New\IMG\center_2021_05_20_21_15_25_777.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_25_777.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_25_777.jpg, 0, 0.02269958, 0, 29.77306
E:\Major Project\New\IMG\center_2021_05_20_21_15_25_881.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_25_881.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_25_881.jpg, -0.0404754, 0, 0, 29.33745
E:\Major Project\New\IMG\center_2021_05_20_21_15_25_981.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_25_981.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_25_981.jpg, -0.3435426, 0, 0, 28.88692
E:\Major Project\New\IMG\center_2021_05_20_21_15_26_080.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_26_080.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_26_080.jpg, -0.1522741, 0, 0, 28.45909
E:\Major Project\New\IMG\center_2021_05_20_21_15_26_181.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_26_181.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_26_181.jpg, 0, 0, 0, 28.10733
E:\Major Project\New\IMG\center_2021_05_20_21_15_26_286.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_26_286.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_26_286.jpg, -0.05588489, 0, 0, 27.70964
E:\Major Project\New\IMG\center_2021_05_20_21_15_26_389.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_26_389.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_26_389.jpg, -0.3461697, 0, 0, 27.33825
E:\Major Project\New\IMG\center_2021_05_20_21_15_26_493.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_26_493.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_26_493.jpg, -0.513558, 0, 0, 26.83647
E:\Major Project\New\IMG\center_2021_05_20_21_15_26_594.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_26_594.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_26_594.jpg, -0.2287209, 0, 0, 26.52729
E:\Major Project\New\IMG\center_2021_05_20_21_15_26_695.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_26_695.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_26_695.jpg, 0, 0, 0, 26.2418
E:\Major Project\New\IMG\center_2021_05_20_21_15_26_797.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_26_797.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_26_797.jpg, -0.066915, 0, 0, 25.96514
E:\Major Project\New\IMG\center_2021_05_20_21_15_26_901.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_26_901.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_26_901.jpg, -0.3591684, 0, 0, 25.63809
E:\Major Project\New\IMG\center_2021_05_20_21_15_27_001.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_27_001.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_27_001.jpg, -0.3614703, 0, 0, 25.23113
E:\Major Project\New\IMG\center_2021_05_20_21_15_27_106.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_27_106.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_27_106.jpg, 0, 0, 0, 24.91568
E:\Major Project\New\IMG\center_2021_05_20_21_15_27_209.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_27_209.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_27_209.jpg, 0, 0, 0, 24.638
E:\Major Project\New\IMG\center_2021_05_20_21_15_27_311.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_27_311.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_27_311.jpg, -0.1377018, 0, 0, 24.36897
E:\Major Project\New\IMG\center_2021_05_20_21_15_27_413.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_27_413.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_27_413.jpg, -0.4324533, 0, 0, 24.00684
E:\Major Project\New\IMG\center_2021_05_20_21_15_27_517.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_27_517.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_27_517.jpg, -0.6515625, 0, 0, 23.49625
E:\Major Project\New\IMG\center_2021_05_20_21_15_27_621.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_27_621.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_27_621.jpg, -0.3543047, 0, 0, 23.21832
E:\Major Project\New\IMG\center_2021_05_20_21_15_27_726.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_27_726.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_27_726.jpg, 0, 0, 0, 22.90457
E:\Major Project\New\IMG\center_2021_05_20_21_15_27_830.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_27_830.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_27_830.jpg, -0.0402786, 0, 0, 22.63603
E:\Major Project\New\IMG\center_2021_05_20_21_15_27_934.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_27_934.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_27_934.jpg, -0.3506481, 0, 0, 22.33847
E:\Major Project\New\IMG\center_2021_05_20_21_15_28_040.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_28_040.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_28_040.jpg, -0.6472923, 0, 0, 21.88396
E:\Major Project\New\IMG\center_2021_05_20_21_15_28_140.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_28_140.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_28_140.jpg, -0.7856205, 0, 0, 21.32269
E:\Major Project\New\IMG\center_2021_05_20_21_15_28_244.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_28_244.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_28_244.jpg, -0.4218288, 0, 0, 21.03905
E:\Major Project\New\IMG\center_2021_05_20_21_15_28_348.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_28_348.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_28_348.jpg, -0.1239472, 0, 0, 20.8034
E:\Major Project\New\IMG\center_2021_05_20_21_15_28_450.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_28_450.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_28_450.jpg, 0, 0, 0, 20.56079
E:\Major Project\New\IMG\center_2021_05_20_21_15_28_551.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_28_551.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_28_551.jpg, 0, 0, 0, 20.19001
E:\Major Project\New\IMG\center_2021_05_20_21_15_28_655.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_28_655.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_28_655.jpg, 0, 0, 0, 20.11863
E:\Major Project\New\IMG\center_2021_05_20_21_15_28_761.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_28_761.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_28_761.jpg, 0, 0, 0, 19.65077
E:\Major Project\New\IMG\center_2021_05_20_21_15_28_864.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_28_864.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_28_864.jpg, -0.309474, 0, 0, 19.26843
E:\Major Project\New\IMG\center_2021_05_20_21_15_28_966.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_28_966.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_28_966.jpg, -0.6152014, 0, 0, 19.17957
E:\Major Project\New\IMG\center_2021_05_20_21_15_29_067.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_29_067.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_29_067.jpg, -0.7986819, 0, 0, 18.35558
E:\Major Project\New\IMG\center_2021_05_20_21_15_29_170.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_29_170.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_29_170.jpg, -0.5075277, 0, 0, 18.5081
E:\Major Project\New\IMG\center_2021_05_20_21_15_29_276.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_29_276.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_29_276.jpg, -0.2109885, 0, 0, 17.84603
E:\Major Project\New\IMG\center_2021_05_20_21_15_29_381.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_29_381.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_29_381.jpg, 0, 0.259782, 0, 18.16727
E:\Major Project\New\IMG\center_2021_05_20_21_15_29_481.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_29_481.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_29_481.jpg, -0.1098714, 0.5571707, 0, 18.0946
E:\Major Project\New\IMG\center_2021_05_20_21_15_29_586.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_29_586.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_29_586.jpg, -0.4821159, 0.9294152, 0, 18.91023
E:\Major Project\New\IMG\center_2021_05_20_21_15_29_691.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_29_691.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_29_691.jpg, -0.3402127, 1, 0, 19.94366
E:\Major Project\New\IMG\center_2021_05_20_21_15_29_794.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_29_794.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_29_794.jpg, -0.02307998, 1, 0, 20.85585
E:\Major Project\New\IMG\center_2021_05_20_21_15_29_896.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_29_896.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_29_896.jpg, 0, 1, 0, 21.82251
E:\Major Project\New\IMG\center_2021_05_20_21_15_29_997.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_29_997.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_29_997.jpg, -0.113892, 1, 0, 22.71142
E:\Major Project\New\IMG\center_2021_05_20_21_15_30_104.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_30_104.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_30_104.jpg, -0.4710576, 0.9397774, 0, 23.73364
E:\Major Project\New\IMG\center_2021_05_20_21_15_30_205.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_30_205.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_30_205.jpg, -0.7717085, 0.6391264, 0, 24.1337
E:\Major Project\New\IMG\center_2021_05_20_21_15_30_309.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_30_309.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_30_309.jpg, -0.858203, 0.327866, 0, 24.09875
E:\Major Project\New\IMG\center_2021_05_20_21_15_30_411.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_30_411.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_30_411.jpg, -0.5677691, 0.03743211, 0, 24.00426
E:\Major Project\New\IMG\center_2021_05_20_21_15_30_513.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_30_513.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_30_513.jpg, -0.2753139, 0, 0, 23.77613
E:\Major Project\New\IMG\center_2021_05_20_21_15_30_616.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_30_616.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_30_616.jpg, -0.5131301, 0, 0, 23.48838
E:\Major Project\New\IMG\center_2021_05_20_21_15_30_721.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_30_721.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_30_721.jpg, -0.8202378, 0, 0, 23.02449
E:\Major Project\New\IMG\center_2021_05_20_21_15_30_825.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_30_825.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_30_825.jpg, -0.4680939, 0, 0, 22.68261
E:\Major Project\New\IMG\center_2021_05_20_21_15_30_926.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_30_926.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_30_926.jpg, -0.1651944, 0, 0, 22.44636
E:\Major Project\New\IMG\center_2021_05_20_21_15_31_027.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_31_027.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_31_027.jpg, 0, 0, 0, 22.1542
E:\Major Project\New\IMG\center_2021_05_20_21_15_31_131.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_31_131.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_31_131.jpg, -0.0396273, 0, 0, 21.879
E:\Major Project\New\IMG\center_2021_05_20_21_15_31_236.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_31_236.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_31_236.jpg, -0.3381639, 0, 0, 21.58964
E:\Major Project\New\IMG\center_2021_05_20_21_15_31_343.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_31_343.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_31_343.jpg, -0.5801247, 0, 0, 21.07044
E:\Major Project\New\IMG\center_2021_05_20_21_15_31_450.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_31_450.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_31_450.jpg, -0.2822136, 0, 0, 20.82157
E:\Major Project\New\IMG\center_2021_05_20_21_15_31_552.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_31_552.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_31_552.jpg, 0, 0, 0, 20.58721
E:\Major Project\New\IMG\center_2021_05_20_21_15_31_656.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_31_656.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_31_656.jpg, 0, 0, 0, 20.24658
E:\Major Project\New\IMG\center_2021_05_20_21_15_31_758.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_31_758.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_31_758.jpg, 0, 0.2887563, 0, 20.34427
E:\Major Project\New\IMG\center_2021_05_20_21_15_31_861.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_31_861.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_31_861.jpg, 0, 0.5847306, 0, 20.5473
E:\Major Project\New\IMG\center_2021_05_20_21_15_31_964.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_31_964.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_31_964.jpg, -0.3088356, 0.9476799, 0, 21.41831
E:\Major Project\New\IMG\center_2021_05_20_21_15_32_067.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_32_067.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_32_067.jpg, -0.6181728, 1, 0, 22.23186
E:\Major Project\New\IMG\center_2021_05_20_21_15_32_174.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_32_174.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_32_174.jpg, -0.3185163, 1, 0, 23.12535
E:\Major Project\New\IMG\center_2021_05_20_21_15_32_276.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_32_276.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_32_276.jpg, -0.02699696, 1, 0, 24.11002
E:\Major Project\New\IMG\center_2021_05_20_21_15_32_380.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_32_380.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_32_380.jpg, 0, 1, 0, 25.04044
E:\Major Project\New\IMG\center_2021_05_20_21_15_32_486.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_32_486.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_32_486.jpg, -0.316053, 1, 0, 26.12146
E:\Major Project\New\IMG\center_2021_05_20_21_15_32_589.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_32_589.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_32_589.jpg, -0.6076049, 1, 0, 26.8871
E:\Major Project\New\IMG\center_2021_05_20_21_15_32_690.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_32_690.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_32_690.jpg, -0.6627257, 1, 0, 27.51735
E:\Major Project\New\IMG\center_2021_05_20_21_15_32_791.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_32_791.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_32_791.jpg, -0.3547512, 1, 0, 28.45599
E:\Major Project\New\IMG\center_2021_05_20_21_15_32_893.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_32_893.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_32_893.jpg, -0.05651731, 1, 0, 29.38914
E:\Major Project\New\IMG\center_2021_05_20_21_15_32_999.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_32_999.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_32_999.jpg, 0, 1, 0, 30.18235
E:\Major Project\New\IMG\center_2021_05_20_21_15_33_100.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_33_100.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_33_100.jpg, 0, 1, 0, 30.18602
E:\Major Project\New\IMG\center_2021_05_20_21_15_33_204.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_33_204.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_33_204.jpg, 0, 1, 0, 30.18245
E:\Major Project\New\IMG\center_2021_05_20_21_15_33_305.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_33_305.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_33_305.jpg, 0, 1, 0, 30.18398
E:\Major Project\New\IMG\center_2021_05_20_21_15_33_409.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_33_409.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_33_409.jpg, 0.1126203, 1, 0, 30.15269
E:\Major Project\New\IMG\center_2021_05_20_21_15_33_514.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_33_514.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_33_514.jpg, 0, 1, 0, 30.17871
E:\Major Project\New\IMG\center_2021_05_20_21_15_33_616.jpg, E:\Major Project\New\IMG\left_2021_05_20_21_15_33_616.jpg, E:\Major Project\New\IMG\right_2021_05_20_21_15_33_616.jpg, 0, 1, 0, 30.17726
